Unnamed: 0,primaryLanguage,nameWithOwner,owner,Related issues,repo_name,issue_file,Additional context,Steps to reproduce,Expected/Actual behavior,Type,Screenshot,Log,Summary,Severity,Environment,Documentation and Testing,repo_name.1,issue_file.1,Supporting Information,Issue/Problem Description,Proposed Solutions and Suggestions,References,Impact Assessment,Submission Guidelines and Formatting,Collaboration and Review,Debugging Information,Greeting and Introduction
1856607,JavaScript,typescript-cheatsheets/react,typescript-cheatsheets,0.1058705225586891,typescript-cheatsheets/react,hoc-cheatsheet.md,0.4656866788864136,0.0670339539647102,0.0610051676630973,0.1353489160537719,0.045749731361866,0.0446415841579437,0.0376817695796489,0.0208359137177467,0.0161457005888223,0.0234432518482208,typescript-cheatsheets/react,hoc-cheatsheet.md,0.3731409311294555,0.3543086349964142,0.0553245060145854,0.0471701584756374,0.0310871787369251,0.0224844068288803,0.0453238859772682,0.0274508502334356,0.0202661529183387
1856608,JavaScript,typescript-cheatsheets/react,typescript-cheatsheets,0.1588372737169265,typescript-cheatsheets/react,migrating-cheatsheet.md,0.3682333827018738,0.0863989144563674,0.0690935626626014,0.1458224803209304,0.0454783216118812,0.0478110238909721,0.0411464497447013,0.0226718112826347,0.0145067181438207,0.0224128346890211,typescript-cheatsheets/react,migrating-cheatsheet.md,0.4490768611431122,0.3202022016048431,0.0572819858789444,0.0302614215761423,0.0165720414370298,0.0209508538246154,0.0437049344182014,0.0203150957822799,0.0192217864096164
2856240,JavaScript,agalwood/Motrix,agalwood,0.4777885675430298,agalwood/Motrix,feature_request_cn.md,0.1791339814662933,0.0459465272724628,0.0679113641381263,0.053511805832386,0.0356895886361599,0.0364838987588882,0.0465827323496341,0.0290502607822418,0.0279013123363256,0.0402636490762233,agalwood/Motrix,feature_request_cn.md,0.3327287137508392,0.1783075481653213,0.1099971234798431,0.1079481542110443,0.0439990162849426,0.0397700741887092,0.0660806000232696,0.0514141917228698,0.0294909458607435
2939184,JavaScript,hexojs/hexo,hexojs,0.1163059175014495,hexojs/hexo,feature-request-improvement.md,0.3559311330318451,0.1274662464857101,0.0460749454796314,0.1409040838479995,0.0327387005090713,0.045139867812395,0.0740198418498039,0.0418901070952415,0.0195291992276906,0.0498088672757148,hexojs/hexo,feature-request-improvement.md,0.5121222734451294,0.104028970003128,0.0721684247255325,0.1285493373870849,0.0267135575413703,0.030888820067048,0.0211601424962282,0.020651239901781,0.0339083336293697
2939185,JavaScript,hexojs/hexo,hexojs,0.2479797005653381,hexojs/hexo,other.md,0.2199982553720474,0.0759439021348953,0.0435503162443637,0.0589155182242393,0.0407679006457328,0.0490656271576881,0.0636597648262977,0.0487212464213371,0.1513978540897369,0.0462898425757885,hexojs/hexo,other.md,0.2055408060550689,0.2761097550392151,0.0664234384894371,0.1210475638508796,0.0417501255869865,0.1259339451789856,0.0365860946476459,0.0541016608476638,0.0262168087065219
3702113,JavaScript,koajs/koa,koajs,0.0904101356863975,koajs/koa,---bug-report.md,0.0895466357469558,0.1517276763916015,0.5714136958122253,0.028497664257884,0.0123756313696503,0.0165301226079463,0.0231766887009143,0.0086769256740808,0.0076448093168437,0.2601505815982818,koajs/koa,---bug-report.md,0.1599254459142685,0.2465412020683288,0.051133781671524,0.0666077584028244,0.0446762330830097,0.0405100025236606,0.0556215718388557,0.0410670153796672,0.0337663888931274
3702114,JavaScript,koajs/koa,koajs,0.348825603723526,koajs/koa,---feature-request.md,0.2890298366546631,0.0865575596690177,0.0935113728046417,0.0409026555716991,0.0150058818981051,0.0236850380897521,0.067003846168518,0.0175275821238756,0.0179506689310073,0.1391234397888183,koajs/koa,---feature-request.md,0.3129678964614868,0.1120502576231956,0.0957181900739669,0.1660839021205902,0.0400808602571487,0.0320656560361385,0.0374164208769798,0.0355670452117919,0.0289263259619474
3800708,JavaScript,zenorocha/clipboard.js,zenorocha,0.0368662104010582,zenorocha/clipboard.js,documentation.md,0.2058369517326355,0.1608923226594925,0.0525281392037868,0.127295583486557,0.1047725901007652,0.0627508535981178,0.1323595345020294,0.0816615894436836,0.0350362621247768,0.1021618992090225,zenorocha/clipboard.js,documentation.md,0.1760801672935485,0.3277430236339569,0.0714884027838707,0.0469763204455375,0.0488373935222625,0.0557267740368843,0.0599468499422073,0.0507442466914653,0.0602949447929859
3914951,JavaScript,louislam/uptime-kuma,louislam,0.1380172371864318,louislam/uptime-kuma,security.md,0.3033347725868225,0.1319540590047836,0.0658582895994186,0.0740404799580574,0.0443858504295349,0.0722036510705947,0.1102542355656623,0.0336974970996379,0.0262539498507976,0.0236107129603624,louislam/uptime-kuma,security.md,0.3984957039356231,0.2140179723501205,0.085352674126625,0.066117838025093,0.0498068928718566,0.0291097592562437,0.036598939448595,0.0446050800383091,0.0522844456136226
4823381,JavaScript,denysdovhan/wtfjs,denysdovhan,0.1558647900819778,denysdovhan/wtfjs,new-example.md,0.4021409153938293,0.0841311365365982,0.0561121255159378,0.071569874882698,0.0366620905697345,0.0564389005303382,0.0548289082944393,0.0448522791266441,0.0373990833759307,0.0544513501226902,denysdovhan/wtfjs,new-example.md,0.3745418787002563,0.0921213254332542,0.0947903394699096,0.0895144641399383,0.0730336308479309,0.0537803545594215,0.0632916167378425,0.0599730499088764,0.0445020198822021
