Unnamed: 0,primaryLanguage,nameWithOwner,owner,Related issues,repo_name,issue_file,Additional context,Steps to reproduce,Expected/Actual behavior,Type,Screenshot,Log,Summary,Severity,Environment,Documentation and Testing,repo_name.1,issue_file.1,Supporting Information,Issue/Problem Description,Proposed Solutions and Suggestions,References,Impact Assessment,Submission Guidelines and Formatting,Collaboration and Review,Debugging Information,Greeting and Introduction
11472376,Rust,tikv/tikv,tikv,0.1352972090244293,tikv/tikv,development-task.md,0.1477837115526199,0.20441834628582,0.0920207947492599,0.106650672852993,0.0571524277329444,0.0782174170017242,0.0885478258132934,0.0568122304975986,0.0330994240939617,0.0483716130256652,tikv/tikv,development-task.md,0.2079455405473709,0.0684828087687492,0.1544565260410308,0.1048684418201446,0.0874973461031913,0.0679744333028793,0.115535631775856,0.1079602241516113,0.0369074419140815
11472377,Rust,tikv/tikv,tikv,0.6341009736061096,tikv/tikv,feature-request.md,0.1727949976921081,0.0809231698513031,0.0229324027895927,0.0276475213468074,0.0082574030384421,0.0143048744648695,0.0237620435655117,0.0086214793846011,0.0066551649942994,0.0796725004911422,tikv/tikv,feature-request.md,0.1912107616662979,0.3640610575675964,0.1161167174577713,0.1112272590398788,0.028531976044178,0.0282561965286731,0.0274863876402378,0.0242093186825513,0.029227951541543
11472381,Rust,bytecodealliance/wasmtime,bytecodealliance,0.0769684240221977,bytecodealliance/wasmtime,clif-bug-report.md,0.0561879314482212,0.2798772156238556,0.5038551688194275,0.0166520308703184,0.0116060338914394,0.0214873999357223,0.0129729779437184,0.0053548319265246,0.0150380069389939,0.2873441278934479,bytecodealliance/wasmtime,clif-bug-report.md,0.2499695569276809,0.1768355369567871,0.080806091427803,0.080891229212284,0.0202785637229681,0.0212003998458385,0.0321258828043937,0.0324562452733516,0.0180923230946064
11472382,Rust,bytecodealliance/wasmtime,bytecodealliance,0.2516587078571319,bytecodealliance/wasmtime,fuzzbug.md,0.1209438815712928,0.3454961776733398,0.0293981935828924,0.0410816855728626,0.0340101011097431,0.020779488608241,0.1226478815078735,0.0175281390547752,0.0164557844400405,0.0879968628287315,bytecodealliance/wasmtime,fuzzbug.md,0.2164739519357681,0.1077499985694885,0.1387517303228378,0.1084281057119369,0.0510570630431175,0.0467800237238407,0.1401959061622619,0.0531114377081394,0.0494550168514251
11472383,Rust,bytecodealliance/wasmtime,bytecodealliance,0.1664613038301468,bytecodealliance/wasmtime,improvement.md,0.3057192265987396,0.1217012181878089,0.0697429105639457,0.0461004972457885,0.0544574633240699,0.0467889495193958,0.1207966953516006,0.03352015838027,0.0347115695476532,0.0403586402535438,bytecodealliance/wasmtime,improvement.md,0.1514856517314911,0.2836381494998932,0.2555859684944153,0.0765345841646194,0.0387862361967563,0.0389963574707508,0.0448214374482631,0.0311416257172822,0.038651343435049
11472384,Rust,bytecodealliance/wasmtime,bytecodealliance,0.0196070224046707,bytecodealliance/wasmtime,wasmtime-bug-report.md,0.0485894829034805,0.3134799301624298,0.5766872763633728,0.007172969635576,0.005861435085535,0.0095638679340481,0.0075960215181112,0.0030447843018919,0.008397240191698,0.1495571136474609,bytecodealliance/wasmtime,wasmtime-bug-report.md,0.3587338328361511,0.1666325181722641,0.1365298926830291,0.0504249557852745,0.0345565602183342,0.0227518305182456,0.0311382710933685,0.0331253372132778,0.0165496133267879
11472387,Rust,analysis-tools-dev/static-analysis,analysis-tools-dev,0.1446546465158462,analysis-tools-dev/static-analysis,new-issue.md,0.4473632276058197,0.1009466275572776,0.0712219476699829,0.037090066820383,0.0225541796535253,0.0345471538603305,0.0909038186073303,0.0303361285477876,0.0203822553157806,0.0362323746085166,analysis-tools-dev/static-analysis,new-issue.md,0.2307244688272476,0.3114179670810699,0.1172460317611694,0.0612672269344329,0.0438290946185588,0.0404847227036953,0.047919176518917,0.0404521413147449,0.0704268217086792
11472392,Rust,solana-labs/solana,solana-labs,0.2328262031078338,solana-labs/solana,0-community.md,0.1851375550031662,0.0808243378996849,0.0521049089729785,0.1613335907459259,0.0529680214822292,0.0745579078793525,0.0918708071112632,0.0389690697193145,0.0294076073914766,0.0292226020246744,solana-labs/solana,0-community.md,0.1920238137245178,0.4159037470817566,0.1216956153512001,0.0524351671338081,0.0268368888646364,0.0236935950815677,0.0398682877421379,0.0602405071258544,0.0380797535181045
11472393,Rust,solana-labs/solana,solana-labs,0.1204813048243522,solana-labs/solana,1-core-contributor.md,0.1298876255750656,0.1314478069543838,0.0636775717139244,0.2948070764541626,0.0504957698285579,0.0766076520085334,0.054754976183176,0.0447652675211429,0.0330748707056045,0.0350379198789596,solana-labs/solana,1-core-contributor.md,0.0972172170877456,0.4344660639762878,0.1910805255174636,0.0491650477051734,0.0470356941223144,0.042657483369112,0.054984051734209,0.0274079665541648,0.0209480058401823
11472400,Rust,pingcap/talent-plan,pingcap,0.6334652900695801,pingcap/talent-plan,feature-requirement.md,0.0878212302923202,0.0834074914455413,0.0274072848260402,0.0639882013201713,0.0190775673836469,0.0293165110051631,0.0233262926340103,0.0214152559638023,0.0107749616727232,0.0274702906608581,pingcap/talent-plan,feature-requirement.md,0.1316186338663101,0.4906988441944122,0.123971939086914,0.0727960541844368,0.0375420711934566,0.0290321577340364,0.0363649539649486,0.0295363217592239,0.0209687426686286
